year,file_name,employee_num
2017,40533_000004053318000008_gd-2017123110k.htm.txt,98600
2017,873860_000162828018002495_a2017123110k.htm.txt,7600
2017,911649_000114036118013080_form10k.htm.txt,356
2017,1371489_000155837018002157_iii-20171231x10k.htm.txt,1248
2017,8868_000000886818000013_a2017form10-k.htm.txt,25000
2017,1161364_000119312518068674_d522738d10k.htm.txt,2394
2017,1696195_000169619517000013_kineticg10k093017.htm.txt,2
2017,1001171_000104746918002146_a2234975z10-k.htm.txt,68
2017,1594879_000159487918000013_a10k2017zoeskitcheninc.htm.txt,5473
2017,765207_000076520718000008_fnlc-20171231x10k.htm.txt,235
2017,1057706_000105770618000022_fbp12312017x10k.htm.txt,2553
2017,1025378_000102537818000014_wpc201710-k.htm.txt,207
2017,1520262_000152026218000016_alks-20171231x10k.htm.txt,2000
2017,1673985_000167398518000014_a10k12312017.htm.txt,1510
2017,1510295_000151029518000024_mpc-20171231x10k.htm.txt,43800
2017,70487_000143774918004585_nrci20171231_10k.htm.txt,430
2017,68709_000006870917000050_mts10k20170930.htm.txt,3500
2017,15511_000001551118000005_bnsfrailway-12312017x10xk.htm.txt,41000
2017,1604738_000160473818000009_ainc2017q410-k.htm.txt,300
2017,1567771_000149315218017591_form10-k.htm.txt,0
2017,1025362_000127956918000575_tv488233_10k.htm.txt,3
2017,1517401_000151740117000021_skis-20170430x10k.htm.txt,6200
2017,1602658_000160265818000056_istr-1231201710xk.htm.txt,258
2017,1624322_000143774918005111_bfbi20171231_10k.htm.txt,219
2017,1158324_000104746918000988_a2234130z10-k.htm.txt,928
2017,1428765_000149315218005974_form10-k.htm.txt,7
2017,1283630_000128363018000024_acc2017123110k.htm.txt,3183
2017,824142_000082414218000021_aaon2017annualreport.htm.txt,1991
2017,1280058_000128005818000007_a201710-k.htm.txt,3182
2017,1080056_000161577418001857_s109163_10k.htm.txt,597
2017,1692115_000119312518063850_d513923d10k.htm.txt,5486
2017,1420720_000114420417048249_v474890_10k.htm.txt,8
2017,1451929_000149315218017043_form10-k.htm.txt,1
2017,1599117_000107878218000361_f10k123117_10k.htm.txt,35
2017,1073429_000107342918000048_a123117-10kdraft.htm.txt,675
2017,922247_000143774918006934_ctdh20171231_10k.htm.txt,4
2017,1007330_000100733018000002_a201710kprgx.htm.txt,1500
2017,1125699_000147793218001631_dlyt_10k.htm.txt,13
2017,356130_000035613018000035_a2017123110k.htm.txt,0
2017,1316835_000156459018004035_bldr-10k_20171231.htm.txt,15000
2017,1316016_000156459018004736_aq-10k_20171231.htm.txt,253
2017,1562214_000114420418015622_tv487565_10k.htm.txt,59
2017,1163389_000172186818000198_f2snpbs10k032018.htm.txt,262
2017,5981_000156459018005662_avd-10k_20171231.htm.txt,605
2017,1377167_000168316818000456_fingrav_10k-093017.htm.txt,19
2017,1080657_000156459018006319_sqft-10k_20171231.htm.txt,26
2017,1282266_000128226618000016_a201710k.htm.txt,1223
2017,1479915_000149315218004104_form10-k.htm.txt,0
2017,732717_000073271718000009_ye17_10k.htm.txt,252000
2017,1666700_000166670018000009_a2017dwdp10-k.htm.txt,98000
2017,716314_000156459018014971_ghm-10k_20180331.htm.txt,304
2017,1414964_000141496418000004_r6-20171231x10k.htm.txt,0
2017,1145986_000156459018004115_aspn-10k_20171231.htm.txt,263
2017,1130310_000113031018000003_cnp_10kx12312017.htm.txt,7977
2017,1434524_000114420418017160_tv486471_10k.htm.txt,17
2017,803016_000117184317005747_f10k_092617p.htm.txt,98
2017,61004_000156459018006502_lgl-10k_20171231.htm.txt,276
2017,1544238_000149315218003937_form10-k.htm.txt,11
2017,216228_000021622818000007_itt10-kx12312017.htm.txt,10000
2017,77281_000007728118000018_a2017q410-k.htm.txt,297
2017,1186258_000114420418016949_v484742_atel10-10k.htm.txt,0
2017,1492633_000156459018001617_nlsnnv-10k_20171231.htm.txt,46000
2017,1492674_000156459018006225_ttoo-10k_20171231.htm.txt,161
2017,1593548_000162828018003180_a2017123110k.htm.txt,560
2017,1518715_000151871518000095_hmst-20171231x10k.htm.txt,2419
2017,851968_000085196818000038_a201710kdocument.htm.txt,38800
2017,912603_000091260317000105_a2017-q410kx8312017.htm.txt,3183
2017,310056_000031005617000053_vii-2017x930x10k.htm.txt,120
2017,18230_000001823018000042_cat_10-kx12312017.htm.txt,98400
2017,1693801_000159991617000026_gbc10k.htm.txt,4
2017,1454742_000149315218004441_form10-k.htm.txt,0
2017,1424844_000142484417000015_sire-20170930x10k.htm.txt,61
2017,1028954_000102895418000002_sbbx-2017x10k.htm.txt,140
2017,1090009_000120677418000631_sfb3384821-10k.htm.txt,198
2017,1571283_000157128318000011_rexr-20171231x10k.htm.txt,98
2017,277905_000121390018003917_f10k2017_americanretail.htm.txt,0
2017,818479_000081847918000014_dentsplysirona201710-k.htm.txt,16100
2017,1063537_000114036118013699_form10k.htm.txt,65
2017,5513_000000551318000016_unm12312017-10xk.htm.txt,9400
2017,1539894_000153989418000025_atlas2017form10k.htm.txt,264
2017,928022_000092802218000013_cpe-20171231x10k.htm.txt,169
2017,225628_000109690618000090_passur.htm.txt,62
2017,105634_000010563418000045_eme-20171231x10k.htm.txt,32000
2017,1032033_000162828018002138_a2017form10-k1.htm.txt,1500
2017,1497055_000139390517000263_grog_10k.htm.txt,3
2017,355429_000035542918000003_plc12311710k.htm.txt,2773
2017,1629606_000151116418000380_resultsbased10-k.htm.txt,50
2017,1590496_000121390018003153_f10k2017_aerkomminc.htm.txt,19
2017,10329_000143774918000767_bset20171125_10k.htm.txt,2618
2017,803578_000165495418003467_iaic_10k.htm.txt,23
2017,1662524_000166252418000007_form10k.htm.txt,100
2017,1499961_000114420418018412_tv489318_10k.htm.txt,67
2017,1288359_000114420418014360_tv488147-10k.htm.txt,222
2017,1331463_000133146318000056_fhlbb10k12312017.htm.txt,202
2017,1433660_000143366018000004_a123117-jbt10xk.htm.txt,5800
2017,1145197_000114519718000004_podd-2017x12x31_10xk.htm.txt,857
2017,747540_000121390018002400_f10k2017_surgecomponents.htm.txt,38
2017,791915_000079191518000007_cy-12312017x10xk.htm.txt,6099
2017,1333519_000147793217005008_byin_10k.htm.txt,30
2017,1688852_000168885218000009_safe-12312017x10k.htm.txt,0
2017,1030916_000168316818002989_premier_10k-123117.htm.txt,10
2017,792161_000143774918004301_nnutu20171231_10k.htm.txt,297
2017,320187_000032018717000090_nke-5312017x10k.htm.txt,74400
2017,35214_000156276218000046_foe-20171231x10k.htm.txt,5682
2017,12208_000001220818000014_a10k123117.htm.txt,8150
2017,1047862_000104786218000037_ed-20171231x10k.htm.txt,0
2017,895126_000089512618000060_chk-20171231_10k.htm.txt,3200
2017,1511737_000162828017008894_ubnt-06302017x10k.htm.txt,725
2017,351998_000035199818000003_f10k_123117final.htm.txt,103
2017,75679_000007567918000008_inc10k12-31x2017.htm.txt,2208
2017,1583107_000104746918001160_a2234657z10-k.htm.txt,340
2017,1160791_000155837018001714_goro-20171231x10k.htm.txt,16
2017,886163_000088616318000030_lgnd-20171231x10k.htm.txt,39
2017,9389_000155837018001345_bll-20171231x10k.htm.txt,18300
2017,1708715_000114420418018584_tv489480-10k.htm.txt,38
2017,1500213_000150021318000019_sifi1231201710k.htm.txt,255
2017,1467373_000146737317000430_acn831201710k.htm.txt,425000
2017,1420811_000142081118000028_ondk-20171231x10k.htm.txt,475
2017,911216_000165495417008792_ptn_10k.htm.txt,22
2017,1502756_000155837017006768_zgl-20170630x10k.htm.txt,3794
2017,1370053_000137005318000014_anab-123117x10k.htm.txt,60
2017,1278680_000143774918003506_iau20171231_10k.htm.txt,0
2017,1617669_000161766918000012_ufab12311710-k.htm.txt,1023
2017,1082554_000104746918000911_a2234069z10-k.htm.txt,800
2017,1080709_000156459018005660_arna-10k_20171231.htm.txt,159
2017,1604627_000151116417000730_kush10k1126forprinter.htm.txt,65
2017,1492298_000149229818000008_sbra10k2017.htm.txt,61
2017,1713809_000147793218001402_newleap_10k.htm.txt,1
2017,107140_000010714017000026_fy17-10k.htm.txt,5100
2017,55067_000162828018001872_k-2017q410xk.htm.txt,33000
2017,1496818_000172171618000070_sti10k-12312017.htm.txt,3
2017,1049606_000156459018003809_cix-10k_20171231.htm.txt,520
2017,1567892_000156789218000010_mnk10-k122917.htm.txt,3900
2017,1449732_000144973218000005_a1231201710-kxdocument.htm.txt,0
2017,1557746_000155837018001866_acrs-20171231x10k.htm.txt,96
2017,1393311_000139331118000004_psa-20171231x10k.htm.txt,5600
2017,1429764_000149315218005373_form10-k.htm.txt,23
2017,827809_000082780918000006_nvln-12312017x10k.htm.txt,180
2017,1586554_000114420418017620_tv489257_10k.htm.txt,2
2017,915358_000091535817000014_sgma-20170430x10k.htm.txt,3053
2017,921825_000092182518000003_fr-20171231x10k.htm.txt,160
2017,1008579_000100857918000006_a2017q410-k.htm.txt,153
2017,1130144_000156459018005498_bsrr-10k_20171231.htm.txt,490
2017,788920_000155335017001029_pdex_10k.htm.txt,76
2017,1288403_000156459018004217_wti-10k_20171231.htm.txt,298
2017,1286043_000128604318000020_krg-20171231x10k.htm.txt,147
2017,1444839_000109181819000074_brvo03062019form10kdec2017.htm.txt,4
2017,714603_000071460318000013_dst10k2017.htm.txt,14200
2017,896841_000089684118000036_avid-12312017x10k.htm.txt,1458
2017,31462_000155837018000999_ecl-20171231x10k.htm.txt,48400
2017,1635840_000157104918000180_tv487996-10k.htm.txt,116
2017,1489588_000121390018003835_f10k2017_gratitudehealth.htm.txt,3
2017,716006_000071600618000004_yrcw-201710k.htm.txt,32000
2017,1105705_000119312518053619_d504160d10k.htm.txt,26000
2017,1334589_000139390518000218_plyz_10k.htm.txt,0
2017,862692_000119312518064199_d497800d10k.htm.txt,72
2017,72741_000007274118000028_a201710kdocument.htm.txt,8084
2017,1037390_000155837018000519_grif-20171130x10k.htm.txt,30
2017,1663038_000147793217004559_reliant_10k.htm.txt,1
2017,1174922_000117492218000019_wrl-20171231x10k.htm.txt,25200
2017,1358762_000156459018004193_reta-10k_20171231.htm.txt,93
2017,1457737_000145773718000003_ihcap110-k2017.htm.txt,13600
2017,1468010_000146801018000012_sir1231201710k.htm.txt,0
2017,320193_000032019317000070_a10-k20179302017.htm.txt,123000
2017,1118072_000155479518000061_skin0314form10k.htm.txt,0
2017,1169770_000116977018000004_banc-12312017x10k.htm.txt,722
2017,352991_000035299117000007_jun3017.htm.txt,1
2017,1041550_000119312518083696_d464046d10k.htm.txt,229
2017,1487843_000121390018002769_f10k2017_yangtzeriver.htm.txt,20
2017,1011659_000162828018002667_muah201710-k.htm.txt,13000
2017,1279715_000121465918002347_w31918010k.htm.txt,26
2017,821189_000082118918000012_a2017123110-k.htm.txt,2664
2017,1438533_000143853318000006_rtrx-20171231x10k.htm.txt,173
2017,1639234_000147793218003020_tbmm_10k.htm.txt,1
2017,1665598_000168316818000902_rc1_10k-123117.htm.txt,0
2017,1556179_000114420418052363_tv501947_10k.htm.txt,13
2017,1288469_000128846918000006_a12311710-k.htm.txt,753
2017,1018399_000101839918000016_ebtc1231201710k.htm.txt,482
2017,1044378_000156459018006985_bioc-10k_20171231.htm.txt,95
2017,1053691_000143774918006050_dffn20171231_10k.htm.txt,11
2017,100726_000156459017018240_ufi-10k_20170625.htm.txt,90
2017,1575360_000157536018000022_ftd-123117x10k.htm.txt,1501
2017,788965_000114420418014211_tv487745_10k.htm.txt,2289
2017,1489096_000148909618000054_tgh03312018-10k.htm.txt,1480
2017,906107_000156459018002873_eqr-10k_20171231.htm.txt,2700
2017,1130758_000132632118000009_k24-17.htm.txt,0
2017,1056087_000105608718000042_mni-20171231x10k.htm.txt,4200
2017,1528760_000165495418002162_exeo_10k-17317.htm.txt,0
2017,894627_000089462718000013_egy-20171231x10k.htm.txt,102
2017,88941_000162828018003489_smtc-01282018x10k.htm.txt,1282
2017,1178711_000156459018004551_prtk-10k_20171231.htm.txt,83
2017,1185348_000118534818000008_praa-20171231x10k.htm.txt,5154
2017,1497251_000151116418000350_ezycloud-10k.htm.txt,0
2017,1319229_000155837018002091_tlp-20171231x10k.htm.txt,0
2017,1567900_000101054918000123_bbox10k123117.htm.txt,3
2017,1553788_000107997318000224_canfield_10k-123117.htm.txt,4
2017,729986_000119312518066863_d462848d10k.htm.txt,2381
2017,56701_000005670117000038_fy201710-k.htm.txt,39
2017,1070750_000156459018003330_hst-10k_20171231.htm.txt,205
2017,800457_000119312518077161_d475968d10k.htm.txt,2
2017,25743_000138713118000776_txmd-10k_123117.htm.txt,173
2017,1102238_000138713118001363_arl-10k_123117.htm.txt,0
2017,1042773_000104277318000004_cerc_10kx12312017.htm.txt,3613
2017,1253347_000165495418003519_cigf5_10k.htm.txt,0
2017,6176_000156459018006027_ap-10k_20171231.htm.txt,1943
2017,1655971_000151116418000280_postadsform10-kfye12.31.17ck.htm.txt,2
2017,883948_000088394818000047_ubsh-20171231x10k.htm.txt,1419
2017,1401521_000140152118000044_a10-kdocument31dec17.htm.txt,210
2017,1592016_000159201618000006_agfs-2017x10k.htm.txt,284
2017,865058_000086505818000006_nsec12312017-10k.htm.txt,81
2017,1588972_000156459018004277_reph-10k_20171231.htm.txt,255
2017,792130_000114420417060429_tv477499_10k.htm.txt,144
2017,1448597_000139390518000113_bfgc_10k.htm.txt,1
2017,1434620_000155837018001330_ilg-20171231x10k.htm.txt,11600
2017,1010470_000093905717000379_prov-2017630x10k.htm.txt,464
2017,1652130_000156459018005544_ntla-10k_20171231.htm.txt,195
2017,752294_000105291818000046_elst10kfeb21-18final.htm.txt,10
2017,764065_000076406518000035_clf-2017123110xk.htm.txt,2938
2017,1606254_000166225217000150_nlrt10k.htm.txt,0
2017,1455819_000121390018015965_f10k2017_vapeholdings.htm.txt,2
2017,1421461_000142146118000007_ipi-12312017x10k.htm.txt,454
2017,1422143_000156459018005293_kura-10k_20171231.htm.txt,31
2017,1158449_000115844918000039_aap_10kx12302017.htm.txt,40000
2017,36047_000003604718000015_clgx-12312017x10k.htm.txt,5900
2017,910406_000091040617000071_hain-06302017x10k.htm.txt,7825
2017,1370880_000137088018000011_a10-kxfeyex20171231.htm.txt,2960
2017,1614466_000149315218002246_form10-k.htm.txt,23
2017,1637197_000164033418000786_chta_10k.htm.txt,0
2017,1585790_000162828018002527_ads201710-kdocument.htm.txt,5939
2017,1463172_000162828018002076_zen_10-kx2017.htm.txt,2060
2017,1695098_000119312518206296_d618263d10k.htm.txt,14470
2017,1099219_000093783418000005_met-20171231x10k.htm.txt,49000
2017,1549145_000149315218005383_form10-k.htm.txt,8
2017,1104506_000110450618000002_insmed10k2017.htm.txt,214
2017,1464790_000161577418001866_s109152_10k.htm.txt,833
2017,1289460_000155837018001026_txrh-20171226x10k.htm.txt,56300
2017,79282_000007928218000006_bro-20171231x10k.htm.txt,8491
2017,721447_000072144718000006_cca1130201710k.htm.txt,12
2017,1448431_000121390018002722_f10k2017_optimizerxcorp.htm.txt,23
2017,1323648_000114420418014874_tv487125_10k.htm.txt,264
2017,1058867_000105886718000028_gnty12311710-k.htm.txt,407
2017,914122_000091412218000007_ppih10k1-31x18.htm.txt,196
2017,1525306_000147793217005015_fstj_10k.htm.txt,0
2018,1016125_000101612519000041_ulti-20181231x10k.htm.txt,10000
2018,1681556_000149315219005281_form10-k.htm.txt,6
2018,1137883_000114420419017041_tv512716_10k.htm.txt,31
2018,1532619_000149315219003857_form10-k.htm.txt,0
2018,911216_000165495418010150_ptn_10k.htm.txt,19
2018,1469317_000168316819000821_altegrisqim_10k-123118.htm.txt,0
2018,1473579_000161577419005825_s117415_10k.htm.txt,0
2018,1573516_000157351619000012_musa_12312018x10-kxdoc.htm.txt,9500
2018,1379041_000137904119000023_eig-2018x10k.htm.txt,704
2018,1438423_000155837019002175_mram-20181231x10k.htm.txt,95
2018,1384905_000156459019004630_rng-10k_20181231.htm.txt,1871
2018,97210_000119312519059974_d652525d10k.htm.txt,4900
2018,1224608_000122460819000010_cno1231201810-k.htm.txt,3300
2018,1681903_000168190319000009_icch-20181231x10k.htm.txt,97
2018,1040130_000143774919010894_pets20190331_10k.htm.txt,199
2018,49196_000004919619000018_hban2018-12x31x10k.htm.txt,15693
2018,1579157_000156459019011520_vnce-10k_20190202.htm.txt,599
2018,730464_000114420418046216_tv500801_10k.htm.txt,2001
2018,40570_000147793218006156_job_10k.htm.txt,389
2018,1535379_000162828019003670_fy-19cldr10k.htm.txt,2947
2018,723603_000115752318001419_a51831836.htm.txt,1392
2018,1483195_000148319518000010_form10k.htm.txt,194
2018,1724670_000172467019000059_prsp331201910-k.htm.txt,14300
2018,706863_000070686319000026_unb10k123118-4thqtr.htm.txt,195
2018,803649_000080364919000033_eqc12311810-k.htm.txt,41
2018,1591698_000155837018006955_pcty-20180630x10k.htm.txt,2600
2018,1425205_000114420419010702_tv513795_10k.htm.txt,88
2018,906163_000090616319000029_nvr201810-k.htm.txt,5600
2018,1156388_000156459019004817_bgfv-10k_20181230.htm.txt,8700
2018,105132_000010513218000035_wdfc-20180831x10k.htm.txt,480
2018,1733186_000173318619000044_veoneer_10k.htm.txt,8600
2018,1441769_000149315219005242_form10-k.htm.txt,18
2018,1739208_000139390519000359_tngi_10k.htm.txt,1
2018,1576280_000162828019003139_gh-12312018x10k.htm.txt,454
2018,1051627_000155837019001765_axti-20181231x10k.htm.txt,1080
2018,1363958_000161577419005100_s116850_10k.htm.txt,950
2018,1304730_000149315218014474_form10-k.htm.txt,0
2018,1610853_000156459019007839_hsdt-10k_20181231.htm.txt,25
2018,1095996_000162828019002280_wlh-12312018x10k.htm.txt,870
2018,846901_000084690119000004_lbai1231201810kdocument.htm.txt,652
2018,1472091_000114036119003636_form10k.htm.txt,10
2018,1130713_000113071319000016_ostk-20181231x10k.htm.txt,161810
2018,1019787_000155335019000248_pfti_10k.htm.txt,20
2018,93556_000009355619000011_swk_10k2018.htm.txt,60767
2018,811830_000081183019000005_santanderholdings10-k2018.htm.txt,16700
2018,898293_000119312518303041_d636018d10k.htm.txt,199000
2018,79879_000007987919000008_ppg201810k.htm.txt,1000
2018,82473_000149315219009454_form10-k.htm.txt,100
2018,1398659_000156459019005767_g-10k_20181231.htm.txt,87000
2018,1210708_000121070819000005_hson20181231-10k.htm.txt,350
2018,1604868_000121390019005471_f10k2018_growgeneration.htm.txt,90
2018,1498382_000121390018012876_f10k2018_delmarpharma.htm.txt,4
2018,836564_000168316818002555_ptsc_10k-053118.htm.txt,1
2018,922358_000092235818000010_fgp_20180731x10k.htm.txt,4037
2018,1534675_000149315219003046_form10-k.htm.txt,5852
2018,731802_000073180218000039_ato201893010-k.htm.txt,4628
2018,354190_000119312519032304_d618065d10k.htm.txt,30400
2018,1389067_000147793219001766_ttcm_10k.htm.txt,0
2018,1328237_000156459019005072_dbc-10k_20181231.htm.txt,0
2018,1062506_000154812319000054_k18.htm.txt,0
2018,352915_000156459019004919_uhs-10k_20181231.htm.txt,78700
2018,1513403_000168316819001047_gala_10k-123118.htm.txt,3
2018,1180145_000118014518000044_csii10-kx63018.htm.txt,652
2018,350852_000035085219000039_ctbi10k2018.htm.txt,978
2018,1740547_000156459019022570_urov-10k_20190331.htm.txt,0
2018,1456212_000109690619000134_blackridge.htm.txt,49
2018,1434737_000155116319000100_spiritstime2018dec31form10-k.htm.txt,0
2018,943861_000143774919004049_gdpp20181231_10k.htm.txt,47
2018,1051512_000105151219000008_tds1231201810-k.htm.txt,9400
2018,1618835_000161883519000031_evfm-1231201810xk.htm.txt,30
2018,1636051_000118518518002263_fuseent20180930_10k.htm.txt,4
2018,1374567_000101738618000279_luvu_2018jun30-10k.htm.txt,163
2018,1730430_000155837019001857_knsa-20181231x10k.htm.txt,111
2018,50471_000165495418010155_pcyg10k_june302018.htm.txt,77
2018,1490906_000149090618000073_cffn-093018x10k.htm.txt,775
